start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container
Wed Jan  4 20:26:49 UTC 2023,Wed Jan  4 20:41:49 UTC 2023,"4","12",,,"7.602972921366658","2.5343243071222195","2.68040967023704","2.367847494918506",,,
Wed Jan  4 20:41:49 UTC 2023,Wed Jan  4 20:56:50 UTC 2023,"4","12",,,"7.586848976937155","2.5289496589790517","2.6966547425518876","2.372410557840744",,,
Wed Jan  4 20:56:50 UTC 2023,Wed Jan  4 21:11:50 UTC 2023,"4","12",,,"7.589134748413091","2.5297115828043637","2.6971022603444266","2.3670099818222634",,,
Wed Jan  4 21:11:50 UTC 2023,Wed Jan  4 21:26:51 UTC 2023,"4","12",,,"7.618347842415186","2.5394492808050617","2.685755859337062","2.3700531354518413",,,
Wed Jan  4 21:26:51 UTC 2023,Wed Jan  4 21:41:51 UTC 2023,"4","12",,,"7.634435496918018","2.544811832306006","2.694755443570385","2.361292371888919",,,
Wed Jan  4 21:41:51 UTC 2023,Wed Jan  4 21:56:51 UTC 2023,"4","12",,,"7.596117698902097","2.5320392329673655","2.6978209476036783","2.367710966218524",,,
Wed Jan  4 21:56:51 UTC 2023,Wed Jan  4 22:11:52 UTC 2023,"4","12",,,"7.636756615876322","2.5455855386254407","2.6848528834779675","2.4330188957518355",,,
Wed Jan  4 22:11:52 UTC 2023,Wed Jan  4 22:26:52 UTC 2023,"4","12",,,"7.566449345403916","2.5221497818013052","2.62820823096667","2.3868895674148076",,,
Wed Jan  4 22:26:52 UTC 2023,Wed Jan  4 22:41:52 UTC 2023,"4","12",,,"7.5986238948704505","2.532874631623484","2.681462649803736","2.4075696642037387",,,
Wed Jan  4 22:41:52 UTC 2023,Wed Jan  4 22:56:53 UTC 2023,"4","12",,,"7.60890736805589","2.53630245601863","2.6911098302888505","2.4026393293333026",,,
Wed Jan  4 22:56:53 UTC 2023,Wed Jan  4 23:11:53 UTC 2023,"4","12",,,"7.628771445062869","2.5429238150209565","2.7302055847465745","2.3893969401740365",,,
Wed Jan  4 23:11:53 UTC 2023,Wed Jan  4 23:26:53 UTC 2023,"4","12",,,"7.634667120256832","2.544889040085611","2.740633083803685","2.4137991963074055",,,
Wed Jan  4 23:26:53 UTC 2023,Wed Jan  4 23:41:54 UTC 2023,"4","12",,,"7.594126228931231","2.5313754096437435","2.6952871443888635","2.3883089648888993",,,
Wed Jan  4 23:41:54 UTC 2023,Wed Jan  4 23:56:54 UTC 2023,"4","12",,,"7.609606272729756","2.5365354242432523","2.6821574114295936","2.3703421460444116",,,
Wed Jan  4 23:56:54 UTC 2023,Thu Jan  5 00:11:54 UTC 2023,"4","12",,,"7.581640259835552","2.527213419945184","2.6692838695555654","2.3666916631925874",,,
Thu Jan  5 00:11:54 UTC 2023,Thu Jan  5 00:26:55 UTC 2023,"4","12",,,"7.630093250514462","2.543364416838154","2.718684021403681","2.3726399695073876",,,
Thu Jan  5 00:26:55 UTC 2023,Thu Jan  5 00:41:55 UTC 2023,"4","12",,,"7.617974772816222","2.5393249242720737","2.6787493591222167","2.397214455114833",,,
Thu Jan  5 00:41:55 UTC 2023,Thu Jan  5 00:56:55 UTC 2023,"4","12",,,"7.631598957971994","2.543866319323998","2.6985266444703386","2.3586169981852034",,,
Thu Jan  5 00:56:55 UTC 2023,Thu Jan  5 01:11:56 UTC 2023,"4","12",,,"7.62013415413049","2.5400447180434966","2.6985531196407804","2.376238390818428",,,
Thu Jan  5 01:11:56 UTC 2023,Thu Jan  5 01:26:56 UTC 2023,"4","12",,,"7.653943290386056","2.551314430128685","2.7500886673333027","2.41191471263333",,,
Thu Jan  5 01:26:56 UTC 2023,Thu Jan  5 01:41:56 UTC 2023,"4","12",,,"7.620783603391658","2.5402612011305523","2.677206075407405","2.3994193443667395",,,
Thu Jan  5 01:41:56 UTC 2023,Thu Jan  5 01:56:57 UTC 2023,"4","12",,,"7.63589325968869","2.5452977532295633","2.711521030807462","2.3725682820259224",,,
Thu Jan  5 01:56:57 UTC 2023,Thu Jan  5 02:11:57 UTC 2023,"4","12",,,"7.632639405113941","2.5442131350379804","2.6972246375592444","2.377256865885122",,,
Thu Jan  5 02:11:57 UTC 2023,Thu Jan  5 02:26:57 UTC 2023,"4","12",,,"7.637589070159521","2.5458630233865067","2.708646478925948","2.38635343400367",,,
Thu Jan  5 02:26:57 UTC 2023,Thu Jan  5 02:41:58 UTC 2023,"4","12",,,"7.616831935039869","2.538943978346623","2.733729090255629","2.3590471831741056",,,
Thu Jan  5 02:41:58 UTC 2023,Thu Jan  5 02:56:58 UTC 2023,"4","12",,,"7.656961402672339","2.5523204675574465","2.697278721388904","2.383222736718448",,,
Thu Jan  5 02:56:58 UTC 2023,Thu Jan  5 03:11:58 UTC 2023,"4","12",,,"7.625569641008031","2.541856547002677","2.7444887217073872","2.4219591868814963",,,
Thu Jan  5 03:11:58 UTC 2023,Thu Jan  5 03:26:59 UTC 2023,"4","12",,,"7.602369110177905","2.534123036725968","2.696605736411099","2.3784362195000375",,,
Thu Jan  5 03:26:59 UTC 2023,Thu Jan  5 03:41:59 UTC 2023,"4","12",,,"7.616265226014944","2.5387550753383143","2.6968706073222197","2.4001155569444466",,,
Thu Jan  5 03:41:59 UTC 2023,Thu Jan  5 03:57:00 UTC 2023,"4","12",,,"7.621639198089424","2.540546399363141","2.6924628659592362","2.421125035092593",,,
Thu Jan  5 03:57:00 UTC 2023,Thu Jan  5 04:12:00 UTC 2023,"4","12",,,"7.607901914681234","2.5359673048937443","2.6752509305185717","2.3845388783370494",,,
Thu Jan  5 04:12:00 UTC 2023,Thu Jan  5 04:27:00 UTC 2023,"4","12",,,"7.589037775106917","2.5296792583689722","2.668577375666657","2.356281708459331",,,
Thu Jan  5 04:27:00 UTC 2023,Thu Jan  5 04:42:01 UTC 2023,"4","12",,,"7.637317474515412","2.5457724915051374","2.6647823612630384","2.352738154351849",,,
Thu Jan  5 04:42:01 UTC 2023,Thu Jan  5 04:57:01 UTC 2023,"4","12",,,"7.616759340894822","2.538919780298274","2.695070297433348","2.411260708537022",,,
Thu Jan  5 04:57:01 UTC 2023,Thu Jan  5 05:12:01 UTC 2023,"4","12",,,"7.624565120512328","2.5415217068374423","2.6970806121815394","2.4115583771370845",,,
Thu Jan  5 05:12:01 UTC 2023,Thu Jan  5 05:27:02 UTC 2023,"4","12",,,"7.628283805955931","2.542761268651977","2.7237076577888932","2.405715164748081",,,
Thu Jan  5 05:27:02 UTC 2023,Thu Jan  5 05:42:02 UTC 2023,"4","12",,,"7.641354961373402","2.5471183204578005","2.6911082996000513","2.3934999458555404",,,
Thu Jan  5 05:42:02 UTC 2023,Thu Jan  5 05:57:02 UTC 2023,"4","12",,,"7.6578924801277815","2.552630826709261","2.7062534807518306","2.4027593864703607",,,
Thu Jan  5 05:57:02 UTC 2023,Thu Jan  5 06:12:03 UTC 2023,"4","12",,,"7.638961229451724","2.546320409817241","2.685973241229658","2.390678191511176",,,
Thu Jan  5 06:12:03 UTC 2023,Thu Jan  5 06:27:03 UTC 2023,"4","12",,,"7.65317503440371","2.5510583448012367","2.709342679622178","2.402324792155586",,,
Thu Jan  5 06:27:03 UTC 2023,Thu Jan  5 06:42:04 UTC 2023,"4","12",,,"7.6518559385574045","2.5506186461858014","2.675050007325869","2.4276708738259645",,,
Thu Jan  5 06:42:04 UTC 2023,Thu Jan  5 06:57:04 UTC 2023,"4","12",,,"7.662453548175024","2.554151182725008","2.7189518747259473","2.440180068877763",,,
Thu Jan  5 06:57:04 UTC 2023,Thu Jan  5 07:12:04 UTC 2023,"4","12",,,"7.658479823415936","2.552826607805312","2.692959134288874","2.3970997781147836",,,
Thu Jan  5 07:12:04 UTC 2023,Thu Jan  5 07:27:04 UTC 2023,"4","12",,,"7.62651956288065","2.5421731876268834","2.6856660372185246","2.3437891345481927",,,
Thu Jan  5 07:27:04 UTC 2023,Thu Jan  5 07:42:05 UTC 2023,"4","12",,,"7.62608773323951","2.54202924441317","2.6966497400593386","2.3700670691926025",,,
Thu Jan  5 07:42:05 UTC 2023,Thu Jan  5 07:57:05 UTC 2023,"4","12",,,"7.660118276302573","2.5533727587675243","2.7111042249888504","2.407688174755485",,,
Thu Jan  5 07:57:05 UTC 2023,Thu Jan  5 08:12:06 UTC 2023,"4","12",,,"7.625676649453984","2.541892216484661","2.7455412562185235","2.387414057936985",,,
Thu Jan  5 08:12:06 UTC 2023,Thu Jan  5 08:27:06 UTC 2023,,,,,,,,,,,
Thu Jan  5 08:27:06 UTC 2023,Thu Jan  5 08:42:06 UTC 2023,,,,,,,,,,,
Thu Jan  5 08:42:06 UTC 2023,Thu Jan  5 08:57:07 UTC 2023,,,,,,,,,,,
Thu Jan  5 08:57:07 UTC 2023,Thu Jan  5 09:12:07 UTC 2023,,,,,,,,,,,
Thu Jan  5 09:12:07 UTC 2023,Thu Jan  5 09:27:08 UTC 2023,,,,,,,,,,,
Thu Jan  5 09:27:08 UTC 2023,Thu Jan  5 09:42:08 UTC 2023,,,,,,,,,,,
Thu Jan  5 09:42:08 UTC 2023,Thu Jan  5 09:57:08 UTC 2023,,,,,,,,,,,
Thu Jan  5 09:57:08 UTC 2023,Thu Jan  5 10:12:09 UTC 2023,,,,,,,,,,,
Thu Jan  5 10:12:09 UTC 2023,Thu Jan  5 10:27:09 UTC 2023,,,,,,,,,,,
Thu Jan  5 10:27:09 UTC 2023,Thu Jan  5 10:42:09 UTC 2023,,,,,,,,,,,
Thu Jan  5 10:42:09 UTC 2023,Thu Jan  5 10:57:10 UTC 2023,,,,,,,,,,,
