start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container
Wed Jan 18 20:28:20 UTC 2023,Wed Jan 18 20:43:20 UTC 2023,"4","12",,,"30.83005223121208","10.276684077070694","11.494034996955588","9.137316619859215",,,
Wed Jan 18 20:43:20 UTC 2023,Wed Jan 18 20:58:21 UTC 2023,"4","12",,,"30.987248701384992","10.329082900461664","11.459423040255423","9.337796566266721",,,
Wed Jan 18 20:58:21 UTC 2023,Wed Jan 18 21:13:21 UTC 2023,"4","12",,,"30.309475029542256","10.103158343180752","11.768993738855459","8.866029422181152",,,
Wed Jan 18 21:13:21 UTC 2023,Wed Jan 18 21:28:22 UTC 2023,"4","12",,,"29.559757107531794","9.853252369177264","11.398864192592791","8.53039312160367",,,
Wed Jan 18 21:28:22 UTC 2023,Wed Jan 18 21:43:22 UTC 2023,"4","12",,,"29.585269142583385","9.861756380861127","11.87650026384422","8.702116062792657",,,
Wed Jan 18 21:43:22 UTC 2023,Wed Jan 18 21:58:22 UTC 2023,"4","12",,,"17.638670614316425","5.879556871438808","11.377393460600137","2.448683758211081",,,
Wed Jan 18 21:58:22 UTC 2023,Wed Jan 18 22:13:23 UTC 2023,"4","12",,,"7.949811555075446","2.6499371850251485","2.7851564023259994","2.4973256359519267",,,
Wed Jan 18 22:13:23 UTC 2023,Wed Jan 18 22:28:23 UTC 2023,"4","12",,,"7.897215628645791","2.632405209548597","2.8718938999184136","2.4357268372184113",,,
Wed Jan 18 22:28:23 UTC 2023,Wed Jan 18 22:43:23 UTC 2023,"4","12",,,"7.892407249847504","2.630802416615835","2.7552969316594065","2.4785872683368835",,,
Wed Jan 18 22:43:23 UTC 2023,Wed Jan 18 22:58:24 UTC 2023,"4","12",,,"7.899819922573519","2.6332733075245063","2.773469870636688","2.4617951289776507",,,
Wed Jan 18 22:58:24 UTC 2023,Wed Jan 18 23:13:24 UTC 2023,"4","12",,,"7.91763263921668","2.639210879738893","2.833488973403884","2.5029082336070676",,,
Wed Jan 18 23:13:24 UTC 2023,Wed Jan 18 23:28:24 UTC 2023,"4","12",,,"7.886951722834411","2.6289839076114703","2.7891779807370365","2.4759732913777786",,,
Wed Jan 18 23:28:24 UTC 2023,Wed Jan 18 23:43:25 UTC 2023,"4","12",,,"7.810353879091153","2.6034512930303846","2.7562215308184497","2.4589790619",,,
Wed Jan 18 23:43:25 UTC 2023,Wed Jan 18 23:58:25 UTC 2023,"4","12",,,"7.824944866142605","2.6083149553808687","2.7583557361741207","2.4622781120331236",,,
Wed Jan 18 23:58:25 UTC 2023,Thu Jan 19 00:13:25 UTC 2023,"4","12",,,"7.794761506987726","2.5982538356625753","2.7656423477037744","2.459600659781481",,,
Thu Jan 19 00:13:25 UTC 2023,Thu Jan 19 00:28:26 UTC 2023,"4","12",,,"7.779120027651882","2.5930400092172943","2.732405563096378","2.3939811389332775",,,
Thu Jan 19 00:28:26 UTC 2023,Thu Jan 19 00:43:26 UTC 2023,"4","12",,,"7.822258453434333","2.607419484478111","2.7943021425628105","2.4623096116482177",,,
Thu Jan 19 00:43:26 UTC 2023,Thu Jan 19 00:58:27 UTC 2023,"4","12",,,"46.353982914289375","15.451327638096458","29.43619073520725","2.4448900079884983",,,
Thu Jan 19 00:58:27 UTC 2023,Thu Jan 19 01:13:27 UTC 2023,"4","12",,,"83.41936685941214","27.806455619804048","29.647957172292323","26.266131660232176",,,
Thu Jan 19 01:13:27 UTC 2023,Thu Jan 19 01:28:28 UTC 2023,"4","12",,,"82.861383242461","27.620461080820334","29.596663343969496","25.82706937945196",,,
Thu Jan 19 01:28:28 UTC 2023,Thu Jan 19 01:43:29 UTC 2023,"4","12",,,"83.3138432656718","27.771281088557267","29.739226239348795","25.89859233120818",,,
Thu Jan 19 01:43:29 UTC 2023,Thu Jan 19 01:58:29 UTC 2023,"4","12",,,"83.18078303744106","27.72692767914702","29.652633628975867","26.24678878321816",,,
Thu Jan 19 01:58:29 UTC 2023,Thu Jan 19 02:13:30 UTC 2023,"4","12",,,"83.43560243587271","27.811867478624237","29.75280136255499","25.87356413990886",,,
Thu Jan 19 02:13:30 UTC 2023,Thu Jan 19 02:28:30 UTC 2023,"4","12",,,"83.50787632836514","27.835958776121714","29.708718408395974","26.003384138407466",,,
Thu Jan 19 02:28:30 UTC 2023,Thu Jan 19 02:43:31 UTC 2023,"4","12",,,"83.16287066807372","27.720956889357907","29.31483062455534","26.093513734837444",,,
Thu Jan 19 02:43:31 UTC 2023,Thu Jan 19 02:58:31 UTC 2023,"4","12",,,"83.0772660290604","27.692422009686798","29.416328575389148","25.995060107709456",,,
Thu Jan 19 02:58:31 UTC 2023,Thu Jan 19 03:13:32 UTC 2023,"4","12",,,"83.39690670319462","27.79896890106487","29.16708885901687","26.14264283294668",,,
Thu Jan 19 03:13:32 UTC 2023,Thu Jan 19 03:28:32 UTC 2023,"4","12",,,"83.09673283832886","27.69891094610962","29.685601586059573","26.14331114769251",,,
Thu Jan 19 03:28:32 UTC 2023,Thu Jan 19 03:43:33 UTC 2023,"4","12",,,"83.15522293563393","27.71840764521131","29.092557690841048","25.931781714566537",,,
Thu Jan 19 03:43:33 UTC 2023,Thu Jan 19 03:58:34 UTC 2023,"4","12",,,"46.586473348267575","15.528824449422526","29.067790694140367","4.056300934874108",,,
Thu Jan 19 03:58:34 UTC 2023,Thu Jan 19 04:13:34 UTC 2023,"4","12",,,"13.468937834140373","4.489645944713458","4.846065556707241","4.208162960507562",,,
Thu Jan 19 04:13:34 UTC 2023,Thu Jan 19 04:28:34 UTC 2023,"4","12",,,"13.667053161008546","4.555684387002849","4.952636090566887","4.114813972774169",,,
Thu Jan 19 04:28:34 UTC 2023,Thu Jan 19 04:43:35 UTC 2023,"4","12",,,"13.598275079576755","4.532758359858919","5.0134120514038605","4.140607784226261",,,
Thu Jan 19 04:43:35 UTC 2023,Thu Jan 19 04:58:35 UTC 2023,"4","12",,,"13.975510990869829","4.658503663623276","5.27395574374866","4.187248565454933",,,
Thu Jan 19 04:58:35 UTC 2023,Thu Jan 19 05:13:36 UTC 2023,"4","12",,,"14.09549619902204","4.698498733007346","5.413589061315482","4.253024300706952",,,
Thu Jan 19 05:13:36 UTC 2023,Thu Jan 19 05:28:36 UTC 2023,"4","12",,,"13.785758034838247","4.595252678279415","4.859507010137249","4.256032071052188",,,
Thu Jan 19 05:28:36 UTC 2023,Thu Jan 19 05:43:36 UTC 2023,"4","12",,,"13.819520365688383","4.606506788562794","5.0090992227438145","4.116182011626316",,,
Thu Jan 19 05:43:36 UTC 2023,Thu Jan 19 05:58:37 UTC 2023,"4","12",,,"13.780098177843016","4.5933660592810055","5.255894632922072","4.130296315719996",,,
Thu Jan 19 05:58:37 UTC 2023,Thu Jan 19 06:13:37 UTC 2023,"4","12",,,"13.765711025717778","4.588570341905926","4.91685676314799","4.194784970744513",,,
Thu Jan 19 06:13:37 UTC 2023,Thu Jan 19 06:28:37 UTC 2023,"4","12",,,"13.653582422949363","4.551194140983121","5.048027888700125","4.249145841293244",,,
Thu Jan 19 06:28:38 UTC 2023,Thu Jan 19 06:43:38 UTC 2023,"4","12",,,"13.571509582961571","4.523836527653858","4.8413514562744515","4.237967764974261",,,
Thu Jan 19 06:43:38 UTC 2023,Thu Jan 19 06:58:38 UTC 2023,"4","12",,,"12.490793771731777","4.163597923910592","5.064846384696041","3.325745640807199",,,
Thu Jan 19 06:58:38 UTC 2023,Thu Jan 19 07:13:38 UTC 2023,"4","12",,,"10.423060836112441","3.47435361203748","3.644566540340721","3.2386874032853585",,,
Thu Jan 19 07:13:39 UTC 2023,Thu Jan 19 07:28:39 UTC 2023,"4","12",,,"10.544646799034677","3.5148822663448924","3.726523516759173","3.2743696609330883",,,
Thu Jan 19 07:28:39 UTC 2023,Thu Jan 19 07:43:39 UTC 2023,"4","12",,,"10.573508218117206","3.5245027393724024","3.751460304611397","3.325580226733453",,,
Thu Jan 19 07:43:39 UTC 2023,Thu Jan 19 07:58:40 UTC 2023,"4","12",,,"10.643219577580112","3.547739859193371","3.8356528603040645","3.274628543121638",,,
Thu Jan 19 07:58:40 UTC 2023,Thu Jan 19 08:13:40 UTC 2023,"4","12",,,"10.630286253749157","3.543428751249719","3.7599542911776718","3.295818058841138",,,
Thu Jan 19 08:13:40 UTC 2023,Thu Jan 19 08:28:40 UTC 2023,"4","12",,,"10.694465068840662","3.564821689613554","3.771562343581442","3.3855666593441534",,,
Thu Jan 19 08:28:40 UTC 2023,Thu Jan 19 08:43:41 UTC 2023,"4","12",,,"10.60197809094839","3.533992696982796","3.690176535085603","3.3013045088810573",,,
Thu Jan 19 08:43:41 UTC 2023,Thu Jan 19 08:58:41 UTC 2023,"4","12",,,"10.547439900062948","3.5158133000209824","3.7034450897257085","3.33869656458911",,,
Thu Jan 19 08:58:41 UTC 2023,Thu Jan 19 09:13:41 UTC 2023,"4","12",,,"10.592413163251592","3.530804387750531","3.777387597725761","3.3140754658771954",,,
Thu Jan 19 09:13:41 UTC 2023,Thu Jan 19 09:28:42 UTC 2023,"4","12",,,"10.59602113543892","3.532007045146307","3.7999555029595893","3.303716339142973",,,
Thu Jan 19 09:28:42 UTC 2023,Thu Jan 19 09:43:42 UTC 2023,"4","12",,,"10.546573358150635","3.5155244527168787","3.7236585519776715","3.3094747015895942",,,
Thu Jan 19 09:43:42 UTC 2023,Thu Jan 19 09:58:43 UTC 2023,"4","12",,,"26.69758455021426","8.899194850071419","16.344985864863354","3.305603807436785",,,
Thu Jan 19 09:58:43 UTC 2023,Thu Jan 19 10:13:43 UTC 2023,"4","12",,,"44.31029209619157","14.770097365397188","16.73582474010307","13.434315998919258",,,
Thu Jan 19 10:13:43 UTC 2023,Thu Jan 19 10:28:44 UTC 2023,"4","12",,,"44.61347671571265","14.87115890523755","16.555697470204045","13.528826695005984",,,
Thu Jan 19 10:28:44 UTC 2023,Thu Jan 19 10:43:44 UTC 2023,"4","12",,,"44.46481365299967","14.821604550999892","16.69615777095573","13.343109685811214",,,
Thu Jan 19 10:43:44 UTC 2023,Thu Jan 19 10:58:45 UTC 2023,"4","12",,,"44.60449025761408","14.868163419204693","16.798985849175594","13.206433137702463",,,
Thu Jan 19 10:58:45 UTC 2023,Thu Jan 19 11:13:45 UTC 2023,"4","12",,,"44.38515614965421","14.795052049884735","16.72253503212964","13.525118675589113",,,
Thu Jan 19 11:13:45 UTC 2023,Thu Jan 19 11:28:46 UTC 2023,"4","12",,,"44.4930612939762","14.831020431325399","16.25312181260368","13.809578446181561",,,
