start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container	,mem_request_avg_container,mem_request_sum_container,mem_limit_avg_container,mem_limit_sum_container,mem_usage_sum_container,mem_usage_avg_container,mem_usage_max_container,mem_usage_min_container,mem_rss_sum_container,mem_rss_avg_container,mem_rss_max_container,mem_rss_min_container	,network_sum_pod,network_avg_pod,network_max_pod,network_min_pod
Sun Feb 12 04:56:44 UTC 2023,Sun Feb 12 05:11:44 UTC 2023,"4","12",,,,"34.98218531530187","52.29460262379919","17.531651329567346",,,	,"4096000000","12288000000",,,"125692979878.26237","41897659959.42079","47041560576","37662167040","41895536287.65591","13965178762.55197","15506456576","12183355392"	,,,,
Sun Feb 12 05:11:44 UTC 2023,Sun Feb 12 05:26:45 UTC 2023,"4","12",,,,"28.129156539826994","56.234658418037","0.3979016524661953",,,	,"4096000000","12288000000",,,"108058724409.25592","36019574803.085304","50009264128","10033332224","38429927719.08818","12809975906.362726","15593070592","7591112704"	,,,,
Sun Feb 12 05:26:45 UTC 2023,Sun Feb 12 05:41:45 UTC 2023,"4","12",,,,"8.92917434140117","13.456381465572242","4.094871926439615",,,	,"4096000000","12288000000",,,"32947640456.533333","10982546818.844444","12106563584","10070593536","25342659841.651615","8447553280.550539","9638559744","7596675072"	,,,,
Sun Feb 12 05:41:45 UTC 2023,Sun Feb 12 05:56:46 UTC 2023,"4","12",,,,"9.053345102579938","12.96717506533023","4.230585125701812",,,	,"4096000000","12288000000",,,"32881089555.81936","10960363185.27312","12086382592","10138574848","25111265918.623657","8370421972.874553","9604673536","7630573568"	,,,,
Sun Feb 12 05:56:46 UTC 2023,Sun Feb 12 06:11:46 UTC 2023,"4","12",,,,"8.994291271777065","13.869668590005798","3.7214615733673173",,,	,"4096000000","12288000000",,,"33333149167.48387","11111049722.494623","12353863680","10388492288","25390811933.178497","8463603977.726167","9802371072","7702589440"	,,,,
Sun Feb 12 06:11:46 UTC 2023,Sun Feb 12 06:26:46 UTC 2023,"4","12",,,,"9.04745240216221","12.786698674263123","5.192062103368031",,,	,"4096000000","12288000000",,,"33366177937.341934","11122059312.447311","12291203072","10261655552","25260283829.126884","8420094609.7089615","9663152128","7604035584"	,,,,
Sun Feb 12 06:26:46 UTC 2023,Sun Feb 12 06:41:47 UTC 2023,"4","12",,,,"9.032285645862233","12.867034133469376","5.1301393603052325",,,	,"4096000000","12288000000",,,"33588923226.838707","11196307742.27957","12499218432","10294165504","25313822072.56774","8437940690.855915","9812705280","7590940672"	,,,,
Sun Feb 12 06:41:47 UTC 2023,Sun Feb 12 06:56:47 UTC 2023,"4","12",,,,"9.076960092125866","12.130875903538739","4.613719520329808",,,	,"4096000000","12288000000",,,"33499849012.301075","11166616337.433691","12139065344","10367922176","25061982683.664513","8353994227.888171","9331568640","7629307904"	,,,,
Sun Feb 12 06:56:47 UTC 2023,Sun Feb 12 07:11:48 UTC 2023,"4","12",,,,"9.02094349763087","13.304095881199464","4.692261581402272",,,	,"4096000000","12288000000",,,"33870986753.101078","11290328917.70036","12305694720","10443866112","25263306901.74624","8421102300.582079","9528655872","7627993088"	,,,,
Sun Feb 12 07:11:48 UTC 2023,Sun Feb 12 07:26:48 UTC 2023,"4","12",,,,"8.598561619723412","13.068432526430115","1.6340126264995585",,,	,"4096000000","12288000000",,,"33419389095.363445","11139796365.121147","12485652480","9918324736","24955652241.341934","8318550747.113978","9536606208","7497580544"	,,,,
Sun Feb 12 07:26:48 UTC 2023,Sun Feb 12 07:41:48 UTC 2023,"4","12",,,,"1.8992048776377606","3.2557205594688035","0.9142636835264663",,,	,"4096000000","12288000000",,,"31150895059.95699","10383631686.652328","10939842560","9899769856","23763134781.109676","7921044927.036558","8563748864","7485820928"	,,,,
Sun Feb 12 07:41:49 UTC 2023,Sun Feb 12 07:56:49 UTC 2023,"4","12",,,,"1.90994934910779","2.9545654427958654","0.8305074627045542",,,	,"4096000000","12288000000",,,"31169677505.789246","10389892501.929749","10897334272","9883729920","23772941226.116127","7924313742.03871","8533700608","7470653440"	,,,,
Sun Feb 12 07:56:49 UTC 2023,Sun Feb 12 08:11:49 UTC 2023,"4","12",,,,"1.8945371325151064","2.922969232367662","0.8524339902990808",,,	,"4096000000","12288000000",,,"31221138363.733337","10407046121.244446","10924789760","9901817856","23835291696.44731","7945097232.149103","8533868544","7487967232"	,,,,
Sun Feb 12 08:11:49 UTC 2023,Sun Feb 12 08:26:50 UTC 2023,"4","12",,,,"1.9458484205985616","3.128879207201923","0.8672741272331526",,,	,"4096000000","12288000000",,,"31136014560.619354","10378671520.206451","10895368192","9871122432","23750471486.21075","7916823828.736917","8491048960","7457550336"	,,,,
Sun Feb 12 08:26:50 UTC 2023,Sun Feb 12 08:41:50 UTC 2023,"4","12",,,,"1.9716692711004156","2.939146781930079","0.9054897838039324",,,	,"4096000000","12288000000",,,"31166969208.567745","10388989736.189249","10942779392","9870876672","23782237252.266666","7927412417.422222","8303341568","7457550336"	,,,,
Sun Feb 12 08:41:50 UTC 2023,Sun Feb 12 08:56:51 UTC 2023,"4","12",,,,"1.9633237635676433","3.1660368103689205","0.8540776105597615",,,	,"4096000000","12288000000",,,"31026568238.245163","10342189412.748388","10867957760","9879515136","23642956678.88172","7880985559.62724","8522186752","7465783296"	,,,,
Sun Feb 12 08:56:51 UTC 2023,Sun Feb 12 09:11:51 UTC 2023,"4","12",,,,"1.9487895212632096","3.1051268241057794","0.8888840121993175",,,	,"4096000000","12288000000",,,"31171181054.89892","10390393684.966307","10924511232","9883406336","23791533467.802147","7930511155.93405","8497184768","7469191168"	,,,,
Sun Feb 12 09:11:51 UTC 2023,Sun Feb 12 09:26:51 UTC 2023,"4","12",,,,"2.013675288198585","5.216063543137474","0.835819658326606",,,	,"4096000000","12288000000",,,"30973365725.86666","10322340387.601433","10898837504","9901015040","23587602687.449463","7862534229.14982","8467378176","7487348736"	,,,,
Sun Feb 12 09:26:51 UTC 2023,Sun Feb 12 09:41:52 UTC 2023,"4","12",,,,"3.4549899189238715","5.235582694263818","1.4307421160008138",,,	,"4096000000","12288000000",,,"30370730036.851612","10123576678.950537","10251415552","9933066240","22994000426.941936","7664666808.980646","7865118720","7521079296"	,,,,
Sun Feb 12 09:41:52 UTC 2023,Sun Feb 12 09:56:52 UTC 2023,"4","12",,,,"3.410441924791386","5.069242010467375","1.7325147055632746",,,	,"4096000000","12288000000",,,"30352305136.584946","10117435045.528315","10249584640","9917833216","22976646397.24731","7658882132.41577","7850942464","7505514496"	,,,,
Sun Feb 12 09:56:52 UTC 2023,Sun Feb 12 10:11:53 UTC 2023,"4","12",,,,"3.3474866608513896","4.959279458636107","1.6275831517297774",,,	,"4096000000","12288000000",,,"30330333457.066666","10110111152.355556","10247581696","9916960768","22955267413.333336","7651755804.444445","7849287680","7504982016"	,,,,
Sun Feb 12 10:11:53 UTC 2023,Sun Feb 12 10:26:53 UTC 2023,"4","12",,,,"3.34928330286433","4.902856628495889","1.5092418612989908",,,	,"4096000000","12288000000",,,"30315685694.210754","10105228564.736917","10234650624","9917009920","22940673224.3957","7646891074.798567","7836049408","7504982016"	,,,,
Sun Feb 12 10:26:53 UTC 2023,Sun Feb 12 10:41:53 UTC 2023,"4","12",,,,"3.358418541415211","5.399957211773532","1.3543134372370937",,,	,"4096000000","12288000000",,,"30315693370.907524","10105231123.635841","10234658816","9916907520","22940730841.462368","7646910280.487455","7836061696","7504982016"	,,,,
Sun Feb 12 10:41:53 UTC 2023,Sun Feb 12 10:56:54 UTC 2023,"4","12",,,,"3.332212539849945","5.228520200199758","1.3040085258350398",,,	,"4096000000","12288000000",,,"30316597516.66237","10105532505.554123","10234576896","9916973056","22941562025.56559","7647187341.855197","7836061696","7504982016"	,,,,
Sun Feb 12 10:56:54 UTC 2023,Sun Feb 12 11:11:54 UTC 2023,"4","12",,,,"3.3671673661278976","5.122629688167945","1.341622821901304",,,	,"4096000000","12288000000",,,"30315796968.87742","10105265656.292473","10234630144","9916817408","22940768458.59785","7646922819.532617","7836061696","7504982016"	,,,,
Sun Feb 12 11:11:54 UTC 2023,Sun Feb 12 11:26:55 UTC 2023,"4","12",,,,"7.615382713817353","73.5553247638978","1.7096280266686033",,,	,"4096000000","12288000000",,,"31125334650.21936","10375111550.07312","12701904896","9917116416","23745034341.298927","7915011447.099642","10366660608","7505027072"	,,,,
Sun Feb 12 11:26:55 UTC 2023,Sun Feb 12 11:41:55 UTC 2023,"4","12",,,,"49.39437387886527","75.85961171329642","28.64740996013085",,,	,"4096000000","12288000000",,,"34159273671.294624","11386424557.098207","12855762944","10093101056","26759585730.339783","8919861910.11326","10518736896","7660240896"	,,,,
Sun Feb 12 11:41:55 UTC 2023,Sun Feb 12 11:56:55 UTC 2023,"4","12",,,,"48.106646845068106","72.34597173822888","23.401218222500756",,,	,"4096000000","12288000000",,,"33966786872.705376","11322262290.90179","12769341440","10013675520","26565346209.30753","8855115403.10251","10227216384","7596945408"	,,,,
Sun Feb 12 11:56:56 UTC 2023,Sun Feb 12 12:11:56 UTC 2023,"4","12",,,,"48.62597168057433","73.79597113914012","20.980272386370537",,,	,"4096000000","12288000000",,,"34344133057.238716","11448044352.412905","12680200192","10048688128","26939157197.901077","8979719065.967026","10338463744","7627812864"	,,,,
Sun Feb 12 12:11:56 UTC 2023,Sun Feb 12 12:26:56 UTC 2023,"4","12",,,,"48.3657912468523","75.14134879945777","26.5904150636401",,,	,"4096000000","12288000000",,,"33638537568.344078","11212845856.114693","12691537920","10077057024","26238909195.56129","8746303065.187098","10274713600","7648075776"	,,,,
Sun Feb 12 12:26:56 UTC 2023,Sun Feb 12 12:41:57 UTC 2023,"4","12",,,,"48.53407680595705","75.29142326642759","17.396929579864565",,,	,"4096000000","12288000000",,,"34403680286.83011","11467893428.94337","12697468928","10044420096","26999470150.46882","8999823383.489605","10274979840","7627358208"	,,,,
Sun Feb 12 12:41:57 UTC 2023,Sun Feb 12 12:56:57 UTC 2023,"4","12",,,,"48.18804214481955","77.75731845766616","22.32836775009831",,,	,"4096000000","12288000000",,,"33688862204.696777","11229620734.898926","12704440320","10076405760","26280979797.333336","8760326599.11111","10367483904","7630016512"	,,,,
Sun Feb 12 12:56:57 UTC 2023,Sun Feb 12 13:11:58 UTC 2023,"4","12",,,,"48.55090807238974","73.6475764863814","23.211081008426845",,,	,"4096000000","12288000000",,,"33775806635.76774","11258602211.92258","12694163456","10036912128","26373249266.23656","8791083088.74552","10226839552","7615881216"	,,,,
Sun Feb 12 13:11:58 UTC 2023,Sun Feb 12 13:26:58 UTC 2023,"4","12",,,,"46.268360114919574","76.70212547977765","4.467506021928663",,,	,"4096000000","12288000000",,,"34055829112.017204","11351943037.33907","12737536000","10036989952","26638332617.496773","8879444205.832258","10358108160","7616294912"	,,,,
Sun Feb 12 13:26:58 UTC 2023,Sun Feb 12 13:41:58 UTC 2023,"4","12",,,,"8.014345109920294","12.238745449933534","3.9115806434924405",,,	,"4096000000","12288000000",,,"33649356077.694626","11216452025.898209","11695902720","10627059712","25934468498.993553","8644822832.997852","9126043648","8158982144"	,,,,
Sun Feb 12 13:41:58 UTC 2023,Sun Feb 12 13:56:59 UTC 2023,"4","12",,,,"7.913800627948474","11.542215652158484","4.339176912729939",,,	,"4096000000","12288000000",,,"33931845979.93978","11310615326.646595","11949080576","10817032192","25844984693.26452","8616370977.582796","9188716544","8172302336"	,,,,
Sun Feb 12 13:56:59 UTC 2023,Sun Feb 12 14:11:59 UTC 2023,"4","12",,,,"7.990710349412359","12.600899825959155","3.4232854581748446",,,	,"4096000000","12288000000",,,"34365887375.69032","11455295791.896774","11909967872","10951229440","25901807171.16559","8633935723.721863","9168629760","8176365568"	,,,,
Sun Feb 12 14:11:59 UTC 2023,Sun Feb 12 14:27:00 UTC 2023,"4","12",,,,"7.991033262628029","11.95156783730102","3.4650039171334357",,,	,"4096000000","12288000000",,,"34685677233.273125","11561892411.091042","12100431872","11020398592","25837531052.31828","8612510350.77276","9060327424","8176365568"	,,,,
Sun Feb 12 14:27:00 UTC 2023,Sun Feb 12 14:42:00 UTC 2023,"4","12",,,,"8.01924492805989","11.521836394273366","4.2032856567918016",,,	,"4096000000","12288000000",,,"34999263958.70967","11666421319.569891","12167499776","11198251008","25773588999.707527","8591196333.235844","9138688000","8212992000"	,,,,
Sun Feb 12 14:42:00 UTC 2023,Sun Feb 12 14:57:01 UTC 2023,"4","12",,,,"7.969846066453114","12.162960722406085","3.6725370335703094",,,	,"4096000000","12288000000",,,"35459700414.48602","11819900138.162008","12444663808","11325415424","25843562980.473118","8614520993.49104","9359097856","8213086208"	,,,,
Sun Feb 12 14:57:01 UTC 2023,Sun Feb 12 15:12:01 UTC 2023,"4","12",,,,"7.931159382826579","11.602161275362596","3.3722350167576223",,,	,"4096000000","12288000000",,,"35885159065.04947","11961719688.349823","12483547136","11432460288","25886754406.4","8628918135.466667","9144262656","8202080256"	,,,,
Sun Feb 12 15:12:02 UTC 2023,Sun Feb 12 15:27:02 UTC 2023,"4","12",,,,"7.815368752082361","12.31474388887485","2.920079992990941",,,	,"4096000000","12288000000",,,"35425960997.436554","11808653665.812185","12561584128","10453463040","25632438941.453766","8544146313.817921","9092407296","8018235392"	,,,,
Sun Feb 12 15:27:02 UTC 2023,Sun Feb 12 15:42:02 UTC 2023,"4","12",,,,"5.9038774072189755","9.032696800896277","2.814250487368554",,,	,"4096000000","12288000000",,,"32346590633.015053","10782196877.671684","11254341632","10469228544","24887990197.126877","8295996732.375627","8872824832","8031498240"	,,,,
Sun Feb 12 15:42:02 UTC 2023,Sun Feb 12 15:57:03 UTC 2023,"4","12",,,,"5.907680638396803","9.144105079195773","3.063064966102441",,,	,"4096000000","12288000000",,,"32512287305.77205","10837429101.924015","11343814656","10510884864","25026234966.984943","8342078322.328315","8987078656","8063090688"	,,,,
Sun Feb 12 15:57:03 UTC 2023,Sun Feb 12 16:12:03 UTC 2023,"4","12",,,,"5.915085887315303","8.397197270331283","3.0273603678215295",,,	,"4096000000","12288000000",,,"32418995004.008602","10806331668.002867","11262115840","10509852672","24907989630.623653","8302663210.207884","8877842432","8051744768"	,,,,
Sun Feb 12 16:12:03 UTC 2023,Sun Feb 12 16:27:04 UTC 2023,"4","12",,,,"5.8549647359560355","9.33626775763308","2.670946225322162",,,	,"4096000000","12288000000",,,"32362704777.083874","10787568259.027958","11349835776","10513903616","24827102381.96989","8275700793.989964","8959004672","8050954240"	,,,,
Sun Feb 12 16:27:04 UTC 2023,Sun Feb 12 16:42:04 UTC 2023,"4","12",,,,"5.829526786550025","8.901600320575138","2.2155977793658774",,,	,"4096000000","12288000000",,,"32496768676.06021","10832256225.353405","11411124224","10514706432","24936140513.72043","8312046837.906811","9025523712","8036638720"	,,,,
Sun Feb 12 16:42:04 UTC 2023,Sun Feb 12 16:57:04 UTC 2023,"4","12",,,,"5.752269991641622","8.65424328846857","2.9089964035588007",,,	,"4096000000","12288000000",,,"32503954843.802147","10834651614.600716","11374235648","10544361472","24915584482.27097","8305194827.423656","8880357376","8062455808"	,,,,
Sun Feb 12 16:57:04 UTC 2023,Sun Feb 12 17:12:05 UTC 2023,"4","12",,,,"5.7992580300088346","8.576706805157785","2.6061348549400765",,,	,"4096000000","12288000000",,,"32572033006.382797","10857344335.460934","11379335168","10543935488","24953995770.494625","8317998590.164875","8886292480","8049156096"	,,,,
Sun Feb 12 17:12:05 UTC 2023,Sun Feb 12 17:27:05 UTC 2023,"4","12",,,,"5.495156356544166","8.643471076137697","0.5931969651331505",,,	,"4096000000","12288000000",,,"32458712885.40215","10819570961.800716","11442081792","10411532288","24864594210.68387","8288198070.227957","9025298432","7988080640"	,,,,
Sun Feb 12 17:27:05 UTC 2023,Sun Feb 12 17:42:06 UTC 2023,"4","12",,,,"1.5291672665537321","2.418305500394975","0.6433783558973422",,,	,"4096000000","12288000000",,,"32597483669.746235","10865827889.915413","11429564416","10398281728","25191611323.733337","8397203774.57778","9090719744","7975018496"	,,,,
Sun Feb 12 17:42:06 UTC 2023,Sun Feb 12 17:57:06 UTC 2023,"4","12",,,,"1.543355693086223","2.3959544869295013","0.6586506985904028",,,	,"4096000000","12288000000",,,"32583522471.363434","10861174157.121145","11217309696","10411311104","25177518811.113976","8392506270.371326","8878829568","7987646464"	,,,,
Sun Feb 12 17:57:06 UTC 2023,Sun Feb 12 18:12:07 UTC 2023,"4","12",,,,"1.5766092141950505","2.3276570532936605","0.8296869275004913",,,	,"4096000000","12288000000",,,"32596428170.184944","10865476056.728315","11339558912","10412015616","25189361633.16989","8396453877.723297","9000570880","7988125696"	,,,,
Sun Feb 12 18:12:07 UTC 2023,Sun Feb 12 18:27:07 UTC 2023,"4","12",,,,"1.5366976328194142","2.1930706230302652","0.6961779982317239",,,	,"4096000000","12288000000",,,"32494027544.774193","10831342514.924732","11385778176","10411933696","25088254788.8172","8362751596.2724","9045733376","7988191232"	,,,,
Sun Feb 12 18:27:07 UTC 2023,Sun Feb 12 18:42:07 UTC 2023,"4","12",,,,"1.4836674825183154","2.105296421935782","0.6257793395624807",,,	,"4096000000","12288000000",,,"32306498165.815056","10768832721.93835","11431190528","10368253952","24903027815.501076","8301009271.833691","9092849664","7944925184"	,,,,
Sun Feb 12 18:42:07 UTC 2023,Sun Feb 12 18:57:08 UTC 2023,"4","12",,,,"1.4714181449924837","2.3039575775619596","0.6500376637404164",,,	,"4096000000","12288000000",,,"32389718341.91828","10796572780.639427","11364593664","10368806912","24986149806.52043","8328716602.173477","9026703360","7945400320"	,,,,
Sun Feb 12 18:57:08 UTC 2023,Sun Feb 12 19:12:08 UTC 2023,"4","12",,,,"1.4645677992615296","2.447724970895797","0.5531712270652255",,,	,"4096000000","12288000000",,,"32308676273.273117","10769558757.757706","11249135616","10381930496","24904532712.32688","8301510904.108959","8821432320","7958437888"	,,,,
Sun Feb 12 19:12:08 UTC 2023,Sun Feb 12 19:27:09 UTC 2023,"4","12",,,,"1.602863278557305","7.101513378368691","0.7430700334409873",,,	,"4096000000","12288000000",,,"32404859531.83656","10801619843.945518","11431038976","10382774272","24994665421.35054","8331555140.45018","9093242880","7958437888"	,,,,
Sun Feb 12 19:27:09 UTC 2023,Sun Feb 12 19:42:10 UTC 2023,"4","12",,,,"1.6510629092993352","5.041378496028483","0.6305828664607058",,,	,"4096000000","12288000000",,,"32505553688.774193","10835184562.92473","10914488320","10710654976","25065529506.959137","8355176502.319714","8532881408","8254902272"	,,,,
Sun Feb 12 19:42:10 UTC 2023,Sun Feb 12 19:57:10 UTC 2023,"4","12",,,,"1.5665060312514778","2.4525112643993148","0.8342548153207948",,,	,"4096000000","12288000000",,,"32511780458.8043","10837260152.934767","10915598336","10711089152","25069037184.825806","8356345728.275268","8533106688","8258908160"	,,,,
Sun Feb 12 19:57:10 UTC 2023,Sun Feb 12 20:12:10 UTC 2023,"4","12",,,,"1.569558512691788","2.2842247509708007","0.7685817218696077",,,	,"4096000000","12288000000",,,"32512477928.32689","10837492642.775629","10915504128","10712469504","25069155087.96559","8356385029.321865","8533209088","8259088384"	,,,,
