start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container
Thu Jan  5 01:12:16 UTC 2023,Thu Jan  5 01:27:16 UTC 2023,"4","12",,,"14.788596482621465","4.929532160873821","5.539920904318569","4.336409849348086",,,
Thu Jan  5 01:27:16 UTC 2023,Thu Jan  5 01:42:16 UTC 2023,"4","12",,,"14.775299655380648","4.925099885126882","5.359250500077744","4.410810764825955",,,
Thu Jan  5 01:42:16 UTC 2023,Thu Jan  5 01:57:17 UTC 2023,"4","12",,,"14.659673902204808","4.886557967401602","5.391520387081525","4.419884212162988",,,
Thu Jan  5 01:57:17 UTC 2023,Thu Jan  5 02:12:17 UTC 2023,"4","12",,,"14.779401849727304","4.9264672832424345","5.455698654333483","4.444830071059254",,,
Thu Jan  5 02:12:17 UTC 2023,Thu Jan  5 02:27:17 UTC 2023,"4","12",,,"15.14941366371492","5.04980455457164","5.608715970562858","4.486774245159123",,,
Thu Jan  5 02:27:17 UTC 2023,Thu Jan  5 02:42:18 UTC 2023,"4","12",,,"15.025751163270872","5.008583721090291","5.656876744592511","4.300190064388854",,,
Thu Jan  5 02:42:18 UTC 2023,Thu Jan  5 02:57:18 UTC 2023,"4","12",,,"14.877574761969138","4.959191587323046","5.641316833363035","4.252304348751851",,,
Thu Jan  5 02:57:18 UTC 2023,Thu Jan  5 03:12:18 UTC 2023,"4","12",,,"14.699402647014072","4.899800882338024","5.456325849188984","4.342770978003628",,,
Thu Jan  5 03:12:18 UTC 2023,Thu Jan  5 03:27:18 UTC 2023,"4","12",,,"14.749358407051481","4.916452802350493","5.450583776281457","4.525185435407373",,,
Thu Jan  5 03:27:18 UTC 2023,Thu Jan  5 03:42:19 UTC 2023,"4","12",,,"15.015571399096423","5.005190466365475","5.818175241481556","4.519183268399987",,,
Thu Jan  5 03:42:19 UTC 2023,Thu Jan  5 03:57:19 UTC 2023,"4","12",,,"14.847974188829674","4.9493247296098914","5.614906595907329","4.396564396399858",,,
Thu Jan  5 03:57:19 UTC 2023,Thu Jan  5 04:12:19 UTC 2023,"4","12",,,"14.569155478205934","4.856385159401977","5.388335621851729","4.3989001397371155",,,
Thu Jan  5 04:12:19 UTC 2023,Thu Jan  5 04:27:20 UTC 2023,"4","12",,,"14.91699822428642","4.972332741428806","5.890065500696181","4.367208242196271",,,
Thu Jan  5 04:27:20 UTC 2023,Thu Jan  5 04:42:20 UTC 2023,"4","12",,,"14.969137542803072","4.989712514267691","5.5458367490185925","4.585346117559433",,,
Thu Jan  5 04:42:20 UTC 2023,Thu Jan  5 04:57:20 UTC 2023,"4","12",,,"14.721751769630645","4.907250589876881","5.45492594608524","4.3705389156075265",,,
Thu Jan  5 04:57:20 UTC 2023,Thu Jan  5 05:12:20 UTC 2023,"4","12",,,"14.626980270958388","4.875660090319463","5.581101486766582","4.322824321740686",,,
Thu Jan  5 05:12:20 UTC 2023,Thu Jan  5 05:27:21 UTC 2023,"4","12",,,"14.75959507924759","4.919865026415864","5.542086588614836","4.3259163850295375",,,
Thu Jan  5 05:27:21 UTC 2023,Thu Jan  5 05:42:21 UTC 2023,"4","12",,,"14.881722502723896","4.960574167574633","5.524047188451773","4.358463297211091",,,
Thu Jan  5 05:42:21 UTC 2023,Thu Jan  5 05:57:21 UTC 2023,"4","12",,,"14.781016988347414","4.927005662782472","5.422714904240652","4.409618049755658",,,
Thu Jan  5 05:57:21 UTC 2023,Thu Jan  5 06:12:22 UTC 2023,"4","12",,,"14.958513215381071","4.98617107179369","5.676568257729566","4.526588180807368",,,
Thu Jan  5 06:12:22 UTC 2023,Thu Jan  5 06:27:22 UTC 2023,"4","12",,,"15.100132593852607","5.033377531284202","5.479463415125955","4.550751326199949",,,
Thu Jan  5 06:27:22 UTC 2023,Thu Jan  5 06:42:22 UTC 2023,"4","12",,,"14.637345272266934","4.879115090755645","5.655529254955602","4.506850222766796",,,
Thu Jan  5 06:42:22 UTC 2023,Thu Jan  5 06:57:22 UTC 2023,"4","12",,,"14.828401111928434","4.942800370642812","5.539945272370285","4.546918495644436",,,
Thu Jan  5 06:57:22 UTC 2023,Thu Jan  5 07:12:23 UTC 2023,"4","12",,,"15.083325467081739","5.027775155693913","5.572055716725947","4.5755560980816545",,,
Thu Jan  5 07:12:23 UTC 2023,Thu Jan  5 07:27:23 UTC 2023,"4","12",,,"15.182519354904766","5.060839784968255","5.655000418533261","4.559839601048131",,,
Thu Jan  5 07:27:23 UTC 2023,Thu Jan  5 07:42:23 UTC 2023,"4","12",,,"14.864103666412486","4.954701222137496","5.646133238044396","4.265769112203701",,,
Thu Jan  5 07:42:23 UTC 2023,Thu Jan  5 07:57:24 UTC 2023,"4","12",,,"14.897744742765115","4.965914914255038","5.602508143518396","4.428258396463072",,,
Thu Jan  5 07:57:24 UTC 2023,Thu Jan  5 08:12:24 UTC 2023,"4","12",,,"15.011480184305537","5.003826728101846","5.623703765329535","4.472500207714727",,,
Thu Jan  5 08:12:24 UTC 2023,Thu Jan  5 08:27:24 UTC 2023,,,,,,,,,,,
Thu Jan  5 08:27:24 UTC 2023,Thu Jan  5 08:42:25 UTC 2023,,,,,,,,,,,
Thu Jan  5 08:42:25 UTC 2023,Thu Jan  5 08:57:25 UTC 2023,,,,,,,,,,,
Thu Jan  5 08:57:25 UTC 2023,Thu Jan  5 09:12:25 UTC 2023,,,,,,,,,,,
Thu Jan  5 09:12:25 UTC 2023,Thu Jan  5 09:27:26 UTC 2023,,,,,,,,,,,
Thu Jan  5 09:27:26 UTC 2023,Thu Jan  5 09:42:26 UTC 2023,,,,,,,,,,,
Thu Jan  5 09:42:26 UTC 2023,Thu Jan  5 09:57:26 UTC 2023,,,,,,,,,,,
Thu Jan  5 09:57:26 UTC 2023,Thu Jan  5 10:12:27 UTC 2023,,,,,,,,,,,
Thu Jan  5 10:12:27 UTC 2023,Thu Jan  5 10:27:27 UTC 2023,,,,,,,,,,,
Thu Jan  5 10:27:27 UTC 2023,Thu Jan  5 10:42:27 UTC 2023,,,,,,,,,,,
Thu Jan  5 10:42:27 UTC 2023,Thu Jan  5 10:57:28 UTC 2023,,,,,,,,,,,
