start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container
Thu Jan  5 06:31:06 UTC 2023,Thu Jan  5 06:46:06 UTC 2023,"4","12","8","24","22.504722256556093","7.501574085518698","8.003795192163025","6.987130999825982","3.030997496055176","1.0103324986850588","1.113109270797694"
Thu Jan  5 06:46:06 UTC 2023,Thu Jan  5 07:01:06 UTC 2023,"4","12","8","24","22.471994186427338","7.490664728809113","8.061009628233","7.052382543403655","3.143233072140235","1.0477443573800782","1.1373996300034557"
Thu Jan  5 07:01:06 UTC 2023,Thu Jan  5 07:16:07 UTC 2023,"4","12","8","24","22.5367903558569","7.5122634519523","7.87546405867389","6.961805366707482","3.1045879961218255","1.034862665373942","1.11207186224942"
Thu Jan  5 07:16:07 UTC 2023,Thu Jan  5 07:31:07 UTC 2023,"4","12","8","24","22.4795120018282","7.493170667276067","8.072876184270287","7.0015533119112385","3.05054219325517","1.0168473977517234","1.0867225661609208"
Thu Jan  5 07:31:07 UTC 2023,Thu Jan  5 07:46:07 UTC 2023,"4","12","8","24","22.526468419065246","7.508822806355083","8.045167026407068","7.077536058570344","3.0688358864896603","1.0229452954965534","1.0989339916229892"
Thu Jan  5 07:46:07 UTC 2023,Thu Jan  5 08:01:07 UTC 2023,"4","12","8","24","22.53056774820447","7.510189249401488","7.950747468570437","7.079559569914947","3.072120363379308","1.024040121126436","1.0931761865839116"
Thu Jan  5 08:01:07 UTC 2023,Thu Jan  5 08:16:08 UTC 2023,"4",,"8",,,,,"7.105598134225821",,,"1.1288012661839015"
Thu Jan  5 08:16:08 UTC 2023,Thu Jan  5 08:31:09 UTC 2023,,,,,,,,,,,
Thu Jan  5 08:31:09 UTC 2023,Thu Jan  5 08:46:09 UTC 2023,,,,,,,,,,,
Thu Jan  5 08:46:09 UTC 2023,Thu Jan  5 09:01:09 UTC 2023,,,,,,,,,,,
Thu Jan  5 09:01:09 UTC 2023,Thu Jan  5 09:16:10 UTC 2023,,,,,,,,,,,
Thu Jan  5 09:16:10 UTC 2023,Thu Jan  5 09:31:10 UTC 2023,,,,,,,,,,,
Thu Jan  5 09:31:10 UTC 2023,Thu Jan  5 09:46:11 UTC 2023,,,,,,,,,,,
Thu Jan  5 09:46:11 UTC 2023,Thu Jan  5 10:01:11 UTC 2023,,,,,,,,,,,
Thu Jan  5 10:01:11 UTC 2023,Thu Jan  5 10:16:11 UTC 2023,,,,,,,,,,,
Thu Jan  5 10:16:11 UTC 2023,Thu Jan  5 10:31:12 UTC 2023,,,,,,,,,,,
Thu Jan  5 10:31:12 UTC 2023,Thu Jan  5 10:46:12 UTC 2023,,,,,,,,,,,
