,mem_request_avg_container,mem_request_sum_container,mem_limit_avg_container,mem_limit_sum_container,mem_usage_sum_container,mem_usage_avg_container,mem_usage_max_container,mem_usage_min_container,mem_rss_sum_container,mem_rss_avg_container,mem_rss_max_container,mem_rss_min_container
,"4096000000","12288000000",,,"30155527509.333336","10051842503.11111","10319958016","9895899136","23038623744","7679541248","7765663744","7583776768"
,"4096000000","12288000000",,,"30870751232","10290250410.666666","11270164480","9895723008","23747505493.333332","7915835164.444445","8631222272","7583776768"
,"4096000000","12288000000",,,"33084020053.333336","11028006684.444447","11630850048","9895841792","25942742357.333332","8647580785.777779","9267576832","7765663744"
,"4096000000","12288000000",,,"33590737578.666664","11196912526.222221","12522037248","10233102336","26448720554.666664","8816240184.888887","9883754496","7869329408"
,"4096000000","12288000000",,,"34467437226.666664","11489145742.222221","12348370944","10214993920","27325429077.333336","9108476359.111113","9708027904","8079196160"
,"4096000000","12288000000",,,"34030701226.666668","11343567075.555555","12075589632","10258726912","26882234368","8960744789.333332","9930518528","8117276672"
,"4096000000","12288000000",,,"34066677077.333336","11355559025.777779","11887239168","10495623168","26926503253.333336","8975501084.444447","9395126272","8130441216"
,"4096000000","12288000000",,,"35192438101.333336","11730812700.444445","12496871424","11040632832","28048399018.666668","9349466339.555557","10081959936","8517971968"
,"4096000000","12288000000",,,"34588457642.66667","11529485880.88889","12290736128","11211395072","27442956970.666664","9147652323.555555","10149793792","8569298944"
,"4096000000","12288000000",,,"34472302592","11490767530.666666","12243890176","10075291648","27331141632","9110380544","9957044224","7936962560"
,"4096000000","12288000000",,,"34200740522.666664","11400246840.888887","11996905472","10495033344","27054933333.333332","9018311111.11111","9451880448","8350167040"
,"4096000000","12288000000",,,"34513521322.666664","11504507107.555555","11980550144","10739306496","27374035626.666668","9124678542.222221","9842253824","8602284032"
,"4096000000","12288000000",,,"32900348586.666668","10966782862.222223","12188561408","10047045632","25756826965.333336","8585608988.444445","10049286144","7684108288"
,"4096000000","12288000000",,,"34622395050.66667","11540798350.222223","12422053888","10256359424","27483227477.333332","9161075825.777777","9783504896","8118747136"
,"4096000000","12288000000",,,"34119224661.333336","11373074887.111113","12206714880","10095009792","26974474922.666664","8991491640.88889","9562177536","7955857408"
,"4096000000","12288000000",,,"35075553962.66667","11691851320.88889","12632760320","10770280448","27929998677.333332","9309999559.11111","10494119936","8180183040"
,"4096000000","12288000000",,,"32739031722.666664","10913010574.222221","11890704384","10248949760","25595577002.666668","8531859000.888889","9253933056","7882403840"
,"4096000000","12288000000",,,"32987661653.333336","10995887217.777779","11488403456","10237321216","25842438826.666668","8614146275.555557","9125928960","8101699584"
,"4096000000","12288000000",,,"32405289642.666664","10801763214.222221","11487678464","10257350656","25266096128","8422032042.666666","9125425152","7990173696"
,"4096000000","12288000000",,,"31561820160","10520606720","11151998976","10058997760","24424695125.333332","8141565041.777777","9013903360","7697379328"
,"4096000000","12288000000",,,"34413254656","11471084885.333332","11664125952","11146313728","27269659989.333336","9089886663.111113","9523879936","8795607040"
,"4096000000","12288000000",,,"32201938944","10733979648","11142574080","10058784768","25061300906.666664","8353766968.888888","9000980480","7697170432"
,"4096000000","12288000000",,,"34235706026.666668","11411902008.88889","12471541760","10045014016","27091204096","9030401365.333334","9892098048","7684214784"
,"4096000000","12288000000",,,"33356974762.666664","11118991587.555555","12150763520","10245906432","26218130090.666664","8739376696.88889","10010832896","7882215424"
,"4096000000","12288000000",,,"34764042922.66667","11588014307.555555","12828999680","10740617216","27620160170.666664","9206720056.888887","10187137024","8214745088"
,"4096000000","12288000000",,,"32917466453.333332","10972488817.777777","12853919744","10045919232","25775629653.333336","8591876551.11111","10213306368","7684280320"
,"4096000000","12288000000",,,"35527073792","11842357930.666668","12461871104","10738921472","28386595498.666664","9462198499.555555","10322432000","8374317056"
,"4096000000","12288000000",,,"33235508565.333336","11078502855.111113","12382691328","10036232192","26097835349.333336","8699278449.777779","9745330176","7674306560"
,"4096000000","12288000000",,,"33261677909.333336","11087225969.777779","11788222464","10417451008","26119489536","8706496512","9424146432","7780511744"
,"4096000000","12288000000",,,"34533297493.333336","11511099164.444445","12893638656","10048253952","27390609408","9130203136","10253193216","7687536640"
,"4096000000","12288000000",,,"34081766741.333336","11360588913.777779","12328472576","10435825664","26936799232","8978933077.333332","9906556928","8260681728"
,"4096000000","12288000000",,,"33368958976","11122986325.333334","12415782912","10248830976","26219827200","8739942400","9778663424","7837597696"
,"4096000000","12288000000",,,"35744831488","11914943829.333334","12530929664","11260526592","28596464981.333336","9532154993.777779","10339266560","8894689280"
,"4096000000","12288000000",,,"33814916437.333336","11271638812.444447","12325011456","10412986368","26672276138.666668","8890758712.88889","9685712896","8048545792"
,"4096000000","12288000000",,,"34698188800","11566062933.333334","12442374144","10917818368","27556468053.333336","9185489351.11111","9804800000","8553848832"
,"4096000000","12288000000",,,"34870719146.666664","11623573048.888887","12514615296","10981560320","27724264106.666664","9241421368.888887","10375397376","8488161280"
,"4096000000","12288000000",,,"34070743722.666668","11356914574.222221","12470738944","10506039296","26918574762.666664","8972858254.222221","10325884928","8134311936"
,"4096000000","12288000000",,,"32899925333.333332","10966641777.777779","11885539328","10236260352","25755067050.666668","8585022350.222223","9521692672","7811293184"
,"4096000000","12288000000",,,"35446956032","11815652010.666668","12547739648","11143471104","28303223466.666664","9434407822.222221","10409730048","8961339392"
,"4096000000","12288000000",,,"34304462165.333336","11434820721.777779","11972198400","10468962304","27157627562.666668","9052542520.88889","9833902080","8328495104"
,"4096000000","12288000000",,,"35162568704","11720856234.666668","12792430592","10440433664","28018743978.666668","9339581326.222221","10144407552","8300220416"
,"4096000000","12288000000",,,"33628998314.666668","11209666104.88889","12191862784","10229329920","26490390528","8830130176","10053509120","7868674048"
,"4096000000","12288000000",,,"32707257685.333336","10902419228.444447","12555337728","10372677632","25568210944","8522736981.333333","10414747648","7737647104"
,"4096000000","12288000000",,,"35242737664","11747579221.333334","11957084160","11294343168","28098720426.666664","9366240142.222221","9812799488","8655810560"
,"4096000000","12288000000",,,"33737730048","11245910016","11939602432","10216906752","26598520832","8866173610.666666","9801142272","7851552768"
,"4096000000","12288000000",,,"33357817173.333336","11119272391.111113","11842809856","10071187456","26220784298.666664","8740261432.888887","9479503872","7934926848"
,"4096000000","12288000000",,,"32876742656","10958914218.666668","12047556608","10062077952","25725800448","8575266816","9908281344","7696642048"
,"4096000000","12288000000",,,"33350879232","11116959744","12364787712","10459406336","26212160853.333336","8737386951.11111","9725358080","7822684160"
,"4096000000","12288000000",,,"33880349354.666664","11293449784.88889","12341141504","10017550336","26740921685.333336","8913640561.777779","9701990400","7878885376"
,"4096000000","12288000000",,,"34701707946.66667","11567235982.222223","12689674240","10407337984","27562113706.666668","9187371235.555557","10550026240","7798239232"
,"4096000000","12288000000",,,"34950070954.66667","11650023651.555555","12459053056","10516783104","27801447765.333336","9267149255.11111","9821814784","8363061248"
,"4096000000","12288000000",,,"34005480106.666668","11335160035.555555","12748214272","10404630528","26869555882.666664","8956518627.555555","10110062592","8268623872"
,"4096000000","12288000000",,,"34158355797.333332","11386118599.11111","12748214272","10044268544","27020272298.666664","9006757432.88889","10110062592","7683674112"
,"4096000000","12288000000",,,"32709795157.333336","10903265052.444445","11340472320","10236010496","25573234688","8524411562.666666","8978460672","7767818240"
,"4096000000","12288000000",,,"34249114965.333336","11416371655.111113","12075941888","10858754048","27106672640","9035557546.666666","9937092608","8217849856"
,"4096000000","12288000000",,,"32935400789.333336","10978466929.777779","11421323264","10048454656","25790255104","8596751701.333334","9059143680","7908913152"
,"4096000000","12288000000",,,"35028374869.33333","11676124956.444445","12362678272","10888880128","27889795072","9296598357.333334","9761832960","8253464576"
,"4096000000","12288000000",,,"34813004458.666664","11604334819.555555","12367183872","10696638464","27669982549.333336","9223327516.444447","9907625984","8330792960"
,"4096000000","12288000000",,,"35278588586.666664","11759529528.888887","12852965376","10808549376","28136247978.666664","9378749326.222221","10212409344","8670924800"
,"4096000000","12288000000",,,"34187488597.333332","11395829532.444443","12511731712","10076459008","27045744640","9015248213.333334","10371923968","7714013184"
,"4096000000","12288000000",,,"33944098133.333336","11314699377.777779","12511731712","10436014080","26802518016","8934172672","10371923968","8091848704"
,"4096000000","12288000000",,,"33011070976","11003690325.333334","12239044608","10254016512","25875354282.666668","8625118094.222223","9602043904","8070340608"
,"4096000000","12288000000",,,"33113371989.333336","11037790663.11111","12487294976","10046291968","25975787520","8658595840","10348101632","7682813952"
,"4096000000","12288000000",,,"33749813930.666668","11249937976.88889","12053143552","10457985024","26607442602.666664","8869147534.222221","9907613696","7823192064"
,"4096000000","12288000000",,,"33973585237.333332","11324528412.444443","12117295104","10828374016","26833100800","8944366933.333334","9978429440","8189087744"
,"4096000000","12288000000",,,"34074355029.333336","11358118343.11111","11986776064","10430570496","26932019882.666664","8977339960.888887","9847975936","8070316032"
,"4096000000","12288000000",,,"33647876096","11215958698.666666","12582498304","10306617344","26502491477.333336","8834163825.777779","10443157504","8130019328"
,"4096000000","12288000000",,,"35140698112","11713566037.333334","12397256704","10920353792","27995109376","9331703125.333334","10023100416","8776355840"
,"4096000000","12288000000",,,"33181397674.666664","11060465891.555555","11966578688","10048430080","26032720554.666668","8677573518.222221","9826816000","7683739648"
,"4096000000","12288000000",,,"33822928213.333336","11274309404.444445","12676947968","10199535616","26680715946.666664","8893571982.222221","10037145600","8064368640"
,"4096000000","12288000000",,,"34839328085.333336","11613109361.777779","12529192960","10217177088","27696799744","9232266581.333332","10387021824","7851802624"
,"4096000000","12288000000",,,"33908443136","11302814378.666666","12276584448","10422607872","26764127573.333332","8921375857.777777","9640189952","8287174656"
,"4096000000","12288000000",,,"33078894592","11026298197.333334","11856556032","10032402432","25939456000","8646485333.333334","9220247552","7670857728"
,"4096000000","12288000000",,,"33158320810.666664","11052773603.555555","11448770560","10417430528","26021915306.666664","8673971768.88889","9084325888","7781093376"
,"4096000000","12288000000",,,"32926557525.333336","10975519175.111113","11882647552","10244927488","25787844608","8595948202.666668","9245904896","7881949184"
,"4096000000","12288000000",,,"33894460074.666664","11298153358.222221","12269232128","10234978304","26753242453.333336","8917747484.444445","9751597056","7767842816"
,"4096000000","12288000000",,,"35740994901.333336","11913664967.111113","12377391104","11386454016","28597845333.333336","9532615111.111113","10237853696","9024897024"
,"4096000000","12288000000",,,"33102785194.666664","11034261731.555555","11922972672","10493415424","25958374741.333336","8652791580.444445","9278967808","8129978368"
,"4096000000","12288000000",,,"34078021632","11359340544","12261339136","10441633792","26936997888","8978999296","9838714880","7798005760"
,"4096000000","12288000000",,,"33592659968","11197553322.666666","12459778048","10250309632","26444507818.666664","8814835939.555555","9820409856","7882690560"
,"4096000000","12288000000",,,"33635781290.666668","11211927096.88889","12412334080","10462187520","26494935040","8831645013.333332","9766674432","7987589120"
,"4096000000","12288000000",,,"33575345493.333332","11191781831.11111","12033638400","10608435200","26431206058.666664","8810402019.555555","9894531072","7966199808"
,"4096000000","12288000000",,,"32446666069.333332","10815555356.444445","12367294464","10169167872","25298838186.666664","8432946062.222221","9725329408","7811330048"
,"4096000000","12288000000",,,"33419512490.666668","11139837496.88889","12322140160","10200432640","26276475562.666664","8758825187.555555","9682116608","7842254848"
,"4096000000","12288000000",,,"34351078058.666668","11450359352.88889","12369129472","10437529600","27205287936","9068429312","9861357568","8193765376"
,"4096000000","12288000000",,,"32129022634.666664","10709674211.555555","11533852672","10033963008","24985341269.333332","8328447089.777777","9384439808","7671681024"
,"4096000000","12288000000",,,"34233135104","11411045034.666666","12244697088","10218688512","27091467605.333336","9030489201.777779","9843949568","8080207872"
,"4096000000","12288000000",,,"34904764416","11634921472","12588331008","10663260160","27756481194.666668","9252160398.222221","10445287424","8007221248"
,"4096000000","12288000000",,,"32390552234.666668","10796850744.88889","11729879040","10019196928","25238304768","8412768256","9577304064","7879053312"
,"4096000000","12288000000",,,"35363191466.666664","11787730488.888887","12495052800","11060809728","28220033706.666668","9406677902.222223","10080120832","8698929152"
,"4096000000","12288000000",,,"32986145450.666664","10995381816.88889","12747493376","10046717952","25844153002.666668","8614717667.555557","10110091264","7684714496"
,"4096000000","12288000000",,,"34676295680","11558765226.666666","12494733312","10391498752","27530767018.666664","9176922339.555555","10348908544","7755038720"
,"4096000000","12288000000",,,"34763944618.666664","11587981539.555555","12362522624","11117281280","27621505706.666668","9207168568.88889","9724407808","8973492224"
,"4096000000","12288000000",,,"33680276821.333332","11226758940.444443","12820873216","10183405568","26540369920","8846789973.333332","10182496256","7987712000"
,"4096000000","12288000000",,,"32800553642.666664","10933517880.888887","12273057792","10045386752","25661100032","8553700010.666667","9733758976","7684841472"
,"4096000000","12288000000",,,"34183628117.333332","11394542705.777777","11905724416","10851008512","27044712448","9014904149.333334","9764450304","8214732800"
,"4096000000","12288000000",,,"33008883029.333336","11002961009.777779","12321898496","10184982528","25858125824","8619375274.666666","9738510336","7798087680"
,"4096000000","12288000000",,,"34585934506.666664","11528644835.555555","12473237504","10719875072","27444486826.666664","9148162275.555555","9834303488","8357830656"
,"4096000000","12288000000",,,"33757676885.333336","11252558961.777779","12200886272","10046771200","26619452757.333332","8873150919.11111","9563926528","7684861952"
,"4096000000","12288000000",,,"33021929472","11007309824","11941818368","10434707456","25878608554.666668","8626202851.555555","9801863168","7798362112"
,"4096000000","12288000000",,,"33454091605.333336","11151363868.444447","11528093696","10219839488","26306643285.333336","8768881095.111113","9373081600","8077447168"
,"4096000000","12288000000",,,"33285335722.666664","11095111907.555553","12320919552","10031538176","26146382506.666664","8715460835.555555","9810776064","7671816192"
,"4096000000","12288000000",,,"34350050645.333336","11450016881.777779","12362870784","10217885696","27202876757.333336","9067625585.777779","10217734144","7852634112"
,"4096000000","12288000000",,,"32857611605.333336","10952537201.777779","11511287808","10030567424","25714343936","8571447978.666666","9372917760","7780982784"
,"4096000000","12288000000",,,"33005490176","11001830058.666666","11980111872","10435530752","25857940138.666668","8619313379.555555","9840635904","7938801664"
,"4096000000","12288000000",,,"33769024170.666664","11256341390.222221","11907739648","10504507392","26626144256","8875381418.666668","9768579072","8214355968"
,"4096000000","12288000000",,,"34116130133.333336","11372043377.777779","12354174976","10059567104","26974142464","8991380821.333334","9716428800","7697711104"
,"4096000000","12288000000",,,"34460606464","11486868821.333334","12322775040","10665558016","27302238890.666668","9100746296.88889","9685807104","8302239744"
,"4096000000","12288000000",,,"34226581504","11408860501.333334","12364824576","10268901376","27079739392","9026579797.333334","9725317120","8121827328"
,"4096000000","12288000000",,,"35345029802.666664","11781676600.88889","12505337856","11422584832","28205952341.333336","9401984113.777779","10365771776","8827715584"
,"4096000000","12288000000",,,"33615121066.666664","11205040355.555553","12396085248","10016927744","26478097749.333336","8826032583.111113","9758982144","7880409088"
,"4096000000","12288000000",,,"34272294229.333336","11424098076.444445","11983286272","10439024640","27127601834.666668","9042533944.88889","9844359168","7798411264"
,"4096000000","12288000000",,,"32818207402.666664","10939402467.555553","12071759872","10233098240","25670580906.666664","8556860302.222221","9930063872","7798411264"
,"4096000000","12288000000",,,"33248884053.333336","11082961351.111113","11467837440","10262724608","26104304981.333336","8701434993.777779","9327140864","8120590336"
,"4096000000","12288000000",,,"33088373418.666668","11029457806.222223","11934720000","10447667200","25946620586.666664","8648873528.88889","9794613248","7810215936"
,"4096000000","12288000000",,,"32381252266.666664","10793750755.555553","11554426880","10060943360","25239783424","8413261141.333334","9412866048","7810215936"
,"4096000000","12288000000",,,"35480039424","11826679808","12578705408","11171651584","28336670720","9445556906.666668","10434056192","8534876160"
,"4096000000","12288000000",,,"34672939690.666664","11557646563.555553","12362018816","10770907136","27531527509.333336","9177175836.444445","9724706816","8633856000"
,"4096000000","12288000000",,,"33880597845.333332","11293532615.11111","12252393472","10001125376","26739583658.666664","8913194552.88889","10113273856","7641399296"
,"4096000000","12288000000",,,"33547001173.333332","11182333724.444443","12025217024","10033270784","26410067285.333336","8803355761.777779","9864876032","7671824384"
,"4096000000","12288000000",,,"33538415957.333336","11179471985.777779","12244443136","10203185152","26393761109.333336","8797920369.777779","9606008832","8069263360"
,"4096000000","12288000000",,,"34155165013.333332","11385055004.444445","12579598336","10471526400","26983432192","8994477397.333332","10431807488","8005029888"
,"4096000000","12288000000",,,"33389839701.333332","11129946567.11111","11560861696","10982543360","26175280469.333332","8725093489.777779","8991145984","8413368320"
,"4096000000","12288000000",,,"32829211989.333332","10943070663.11111","11187879936","10718781440","25597129386.666664","8532376462.222222","8790597632","8319553536"
,"4096000000","12288000000",,,"33515317248","11171051975.111113","11724808192","10640474112","26244991658.666668","8748330552.88889","9043636224","8412471296"
,"4096000000","12288000000",,,"32736857429.333336","10912285809.777779","11494752256","10637508608","25454545578.666664","8484848526.222222","8805593088","8320131072"
,"4096000000","12288000000",,,"33380971861.333332","11126990620.444445","11752263680","10755760128","26054469632","8684823210.666666","9050083328","8327000064"
,"4096000000","12288000000",,,"32941288106.666664","10980429368.888887","11153907712","10728460288","25605038080","8535012693.333334","8830951424","8375119872"
,"4096000000","12288000000",,,"33055496192","11018498730.666668","11787186176","10663481344","25690315434.666664","8563438478.222221","9068736512","8309960704"
,"4096000000","12288000000",,,"33426271573.333336","11142090524.444445","11280347136","10748276736","25990135808","8663378602.666666","8976236544","8425562112"
,"4096000000","12288000000",,,"33360972458.666668","11120324152.88889","11709337600","10738892800","25944077653.333332","8648025884.444445","8974352384","8484413440"
,"4096000000","12288000000",,,"33379410602.666664","11126470200.888887","11946479616","10710675456","25935307434.666664","8645102478.222221","9210281984","8472162304"
,"4096000000","12288000000",,,"33035258538.666668","11011752846.222221","11375116288","10698706944","25571481600","8523827200","9011077120","8321429504"
,"4096000000","12288000000",,,"33448198826.666664","11149399608.88889","11758567424","10746052608","25940254720","8646751573.333332","9001394176","8426205184"
,"4096000000","12288000000",,,"33331647829.333336","11110549276.444445","11520528384","10812993536","25813435733.333336","8604478577.777779","9001979904","8321544192"
,"4096000000","12288000000",,,"33744590848","11248196949.333334","11836280832","10847858688","26201632085.333336","8733877361.777779","9060556800","8580386816"
,"4096000000","12288000000",,,"33221034666.666668","11073678222.222223","11758850048","10768474112","25652487509.333336","8550829169.777778","8977448960","8323715072"
,"4096000000","12288000000",,,"33001719808","11000573269.333334","11252215808","10764210176","25403931306.666668","8467977102.222223","8717664256","8332136448"
,"4096000000","12288000000",,,"33621808469.333336","11207269489.777779","11782250496","10763329536","25997622613.333336","8665874204.444447","8980856832","8398499840"
,"4096000000","12288000000",,,"33766939989.333336","11255646663.111113","11388809216","11088543744","26119598762.666668","8706532920.88889","9082175488","8415895552"
,"4096000000","12288000000",,,"34087186432","11362395477.333334","12006563840","10761687040","26410939050.666664","8803646350.222221","9184661504","8449814528"
,"4096000000","12288000000",,,"33736177664","11245392554.666668","11853783040","10850385920","26033652394.666668","8677884131.555557","9025318912","8323948544"
,"4096000000","12288000000",,,"34176850602.666664","11392283534.222221","11918434304","11142979584","26446607701.333336","8815535900.444445","9210417152","8561647616"
,"4096000000","12288000000",,,"33759931050.666664","11253310350.222221","11528503296","10874716160","26011003562.666664","8670334520.888887","8863764480","8457228288"
,"4096000000","12288000000",,,"33751225002.666664","11250408334.222221","11650560000","10793189376","25972636330.666668","8657545443.555557","8839450624","8449900544"
,"4096000000","12288000000",,,"34010807637.333336","11336935879.11111","11893555200","10820739072","26211242666.666664","8737080888.888887","9035804672","8452620288"
,"4096000000","12288000000",,,"34116034560","11372011520","11836416000","10956615680","26287373653.333336","8762457884.444445","9011097600","8364621824"
,"4096000000","12288000000",,,"34092438869.333336","11364146289.777779","12013940736","10904567808","26237186730.666664","8745728910.222221","9139163136","8304664576"
,"4096000000","12288000000",,,"33263433045.333336","11087811015.11111","11625099264","10868326400","25385936213.333336","8461978737.777778","8736952320","8317714432"
,"4096000000","12288000000",,,"33513177770.666664","11171059256.88889","11433897984","10875133952","25603903488","8534634496","9036480512","8317599744"
,"4096000000","12288000000",,,"34218220885.333336","11406073628.444445","12013518848","10911801344","26284765184","8761588394.666666","9109114880","8284934144"
,"4096000000","12288000000",,,"33716160512","11238720170.666666","11907534848","10853990400","25756270592","8585423530.666666","8994304000","8293515264"
,"4096000000","12288000000",,,"33657909930.666664","11219303310.222221","11662958592","10896887808","25672878080","8557626026.666667","8776622080","8444186624"
,"4096000000","12288000000",,,"34207139157.333336","11402379719.111113","12004458496","11004960768","26195545429.333336","8731848476.444445","9070342144","8350294016"
,"4096000000","12288000000",,,"34115806549.333336","11371935516.444445","11626627072","10912419840","26079597909.333332","8693199303.11111","8955154432","8479944704"
,"4096000000","12288000000",,,"34061060778.666668","11353686926.222223","11715137536","10964987904","25992693760","8664231253.333334","8966971392","8459452416"
,"4096000000","12288000000",,,"34215644501.333332","11405214833.777777","11788095488","10929999872","26128919893.333336","8709639964.444445","8833376256","8457355264"
,"4096000000","12288000000",,,"34234685440","11411561813.333334","11982245888","11001081856","26119510016","8706503338.666668","9022869504","8308776960"
,"4096000000","12288000000",,,"33867451733.333336","11289150577.777779","11799601152","10977603584","25717044565.333336","8572348188.444445","9086017536","8280584192"
,"4096000000","12288000000",,,"33938133674.666668","11312711224.88889","11976245248","10921881600","25772610901.333336","8590870300.444445","8994938880","8334524416"
,"4096000000","12288000000",,,"34754393429.333336","11584797809.777779","11963666432","11264610304","26552631296","8850877098.666666","9128488960","8458661888"
,"4096000000","12288000000",,,"34193601194.666668","11397867064.88889","11971309568","10977067008","25971267584","8657089194.666666","9070731264","8321159168"
,"4096000000","12288000000",,,"33944283136","11314761045.333334","12040421376","10988933120","25703118848","8567706282.666667","9031565312","8413863936"
,"4096000000","12288000000",,,"34797591893.333336","11599197297.777779","11886411776","11003621376","26523159210.666664","8841053070.222221","9065201664","8493457408"
,"4096000000","12288000000",,,"34206407338.666664","11402135779.555555","11998052352","11040718848","25912912554.666664","8637637518.222221","8982867968","8324108288"
,"4096000000","12288000000",,,"34046225066.666668","11348741688.88889","11660038144","11037593600","25721730389.333332","8573910129.777778","8890503168","8433770496"
,"4096000000","12288000000",,,"34465458176","11488486058.666666","11993714688","11017818112","26105910613.333336","8699667797.333334","8919777280","8464621568"
,"4096000000","12288000000",,,"33945099605.333336","11315033201.777779","12072812544","11066675200","25566329514.666664","8522109838.222222","9015848960","8308973568"
,"4096000000","12288000000",,,"34489677824","11496559274.666666","12072812544","11020791808","26079244970.666664","8693081656.88889","9015848960","8431181824"
,"4096000000","12288000000",,,"34719752192","11573250730.666666","12160204800","11046309888","26274032298.666664","8758010766.222221","9087889408","8480595968"
,"4096000000","12288000000",,,"34237384704","11412461568","12079210496","11011747840","25774884181.333336","8591628060.444445","9000341504","8332951552"
,"4096000000","12288000000",,,"34379130880","11459710293.333334","12094275584","11079684096","25890992810.666668","8630330936.88889","9007546368","8305950720"
,"4096000000","12288000000",,,"34379978069.333336","11459992689.777779","12105523200","11089797120","25863479296","8621159765.333332","9002299392","8438538240"
,"4096000000","12288000000",,,"34488282453.333336","11496094151.11111","12105523200","11166822400","25950402560","8650134186.666666","9002299392","8332869632"
,"4096000000","12288000000",,,"34371973120","11457324373.333332","12189614080","11090624512","25806308010.666668","8602102670.222221","9076822016","8466239488"
,"4096000000","12288000000",,,"34237145770.666668","11412381923.555555","12282327040","11097899008","25645352960","8548450986.666666","9153150976","8294252544"
,"4096000000","12288000000",,,"34701733205.333336","11567244401.777779","12134404096","11078156288","26086148778.666664","8695382926.222221","8994541568","8457670656"
,"4096000000","12288000000",,,"34507637418.666664","11502545806.222221","12304830464","11119714304","25859083605.333336","8619694535.111113","9168928768","8320348160"
,"4096000000","12288000000",,,"34860062720","11620020906.666666","12191969280","11206369280","26189572096","8729857365.333334","9046028288","8324673536"
,"4096000000","12288000000",,,"34794194944","11598064981.333334","12092125184","11138674688","26091504298.666664","8697168099.555555","8998723584","8317857792"
,"4096000000","12288000000",,,"34531730090.666664","11510576696.88889","12194848768","11164012544","25808595626.666664","8602865208.88889","9028837376","8459657216"
,"4096000000","12288000000",,,"34987826517.33333","11662608839.11111","12083388416","11183296512","26230510933.33333","8743503644.444443","8935194624","8514318336"
,"4096000000","12288000000",,,"35267168938.66667","11755722979.555555","12294307840","11244609536","26479396864","8826465621.333334","9109258240","8335745024"
,"4096000000","12288000000",,,"35603215018.666664","11867738339.555553","12302807040","11593441280","26794508288","8931502762.666668","9107701760","8488333312"
,"4096000000","12288000000",,,"34906060117.333336","11635353372.444447","11944124416","11185745920","26072336384","8690778794.666668","9010761728","8448008192"
,"4096000000","12288000000",,,"35553602901.33333","11851200967.11111","12374736896","11286962176","26690311509.333336","8896770503.111113","9209192448","8339955712"
,"4096000000","12288000000",,,"35409075541.33333","11803025180.444445","12220223488","11624374272","26519542442.666664","8839847480.88889","9021362176","8448237568"
,"4096000000","12288000000",,,"34915282261.333336","11638427420.444445","12295143424","11265142784","25999271936","8666423978.666666","9066668032","8322576384"
,"4096000000","12288000000",,,"35049426944","11683142314.666666","12159889408","11194671104","26111235413.333336","8703745137.777779","8921722880","8292089856"
,"4096000000","12288000000",,,"35035901952","11678633984","12306649088","11262291968","26068802901.333332","8689600967.11111","9173737472","8311959552"
,"4096000000","12288000000",,,"35261364224","11753788074.666668","12361220096","11315777536","26269564928","8756521642.666668","9103859712","8331550720"
,"4096000000","12288000000",,,"34798243157.333336","11599414385.777779","12282687488","11262902272","25781827584","8593942528","9020518400","8347693056"
,"4096000000","12288000000",,,"34779191296","11593063765.333334","11755155456","11273854976","25741218474.666664","8580406158.222221","8754167808","8447766528"
,"4096000000","12288000000",,,"34997843285.33333","11665947761.777777","12100390912","11252551680","25927735978.666664","8642578659.555555","9044303872","8320610304"
,"4096000000","12288000000",,,"35042348373.333336","11680782791.111113","12078759936","11321282560","25950892032","8650297344","9068212224","8309669888"
,"4096000000","12288000000",,,"35269999274.666664","11756666424.888887","12280258560","11344084992","26146509482.666664","8715503160.888887","8979861504","8318513152"
,"4096000000","12288000000",,,"35292618752","11764206250.666666","12385685504","11279974400","26145921706.666668","8715307235.555557","9233678336","8335654912"
,"4096000000","12288000000",,,"35534439082.666664","11844813027.555553","12404056064","11325894656","26360458581.333336","8786819527.111113","9120133120","8473956352"
,"4096000000","12288000000",,,"34949101568","11649700522.666666","12340862976","11319177216","25748718933.333332","8582906311.111111","9019400192","8359571456"
,"4096000000","12288000000",,,"35438197418.66667","11812732472.88889","12419514368","11330093056","26212491946.666664","8737497315.555553","9087713280","8489418752"
,"4096000000","12288000000",,,"34931647146.666664","11643882382.222221","12535234560","11323633664","25684346880","8561448960","9190105088","8347754496"
,"4096000000","12288000000",,,"35236672170.66667","11745557390.222223","12080435200","11301715968","25954390016","8651463338.666666","8872226816","8457670656"
,"4096000000","12288000000",,,"35681506645.33333","11893835548.444445","12162666496","11387432960","26376245930.666668","8792081976.88889","9123844096","8529457152"
,"4096000000","12288000000",,,"35239001429.33333","11746333809.777777","12057595904","11581763584","25902744234.666664","8634248078.222221","8819216384","8463081472"
,"4096000000","12288000000",,,"35779760810.66667","11926586936.88889","12481208320","11517964288","26421482154.666664","8807160718.222221","9101053952","8450088960"
,"4096000000","12288000000",,,"35271374165.333336","11757124721.777779","12231278592","11381272576","25891248810.666668","8630416270.222223","8894226432","8348934144"
,"4096000000","12288000000",,,"35506823168","11835607722.666668","12272508928","11407478784","26104197802.666664","8701399267.555555","8980217856","8447860736"
,"4096000000","12288000000",,,"35470741504","11823580501.333334","12410617856","11394330624","26041053184","8680351061.333332","9011744768","8320479232"
,"4096000000","12288000000",,,"35524663978.66667","11841554659.555555","12476739584","11364909056","26070887765.333336","8690295921.777779","9064501248","8322641920"
,"4096000000","12288000000",,,"35216160085.333336","11738720028.444447","12421369856","11436564480","25737429674.666668","8579143224.888889","9053761536","8294985728"
