start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container
Wed Jan 11 19:42:01 UTC 2023,Wed Jan 11 19:57:01 UTC 2023,"4","12",,,"54.235048641749","18.07834954724967","19.414947037312988","16.925598012340576",,,
Wed Jan 11 19:57:01 UTC 2023,Wed Jan 11 20:12:02 UTC 2023,"4","12",,,"53.99016858919455","17.99672286306485","18.98934052555332","16.82469372274453",,,
Wed Jan 11 20:12:02 UTC 2023,Wed Jan 11 20:27:02 UTC 2023,"4","12",,,"54.0126095549943","18.004203184998097","19.3609583053186","16.829383606459146",,,
Wed Jan 11 20:27:02 UTC 2023,Wed Jan 11 20:42:03 UTC 2023,"4","12",,,"53.9939699718881","17.997989990629367","19.045814784925813","16.755315348870845",,,
Wed Jan 11 20:42:03 UTC 2023,Wed Jan 11 20:57:03 UTC 2023,"4","12",,,"54.056717273709424","18.01890575790314","19.077955889892635","16.81403308839632",,,
Wed Jan 11 20:57:03 UTC 2023,Wed Jan 11 21:12:04 UTC 2023,"4","12",,,"54.20559754425314","18.068532514751045","19.153004449879045","17.00425778394802",,,
Wed Jan 11 21:12:04 UTC 2023,Wed Jan 11 21:27:05 UTC 2023,"4","12",,,"53.980173135169636","17.993391045056548","19.06358043054826","16.783066884649955",,,
Wed Jan 11 21:27:05 UTC 2023,Wed Jan 11 21:42:05 UTC 2023,"4","12",,,"16.4730240491016","5.4910080163672","17.78139604664434","2.514198328844375",,,
Wed Jan 11 21:42:05 UTC 2023,Wed Jan 11 21:57:05 UTC 2023,"4","12",,,"8.977086928711023","2.992362309570341","3.3466915480408783","2.608588928259323",,,
Wed Jan 11 21:57:05 UTC 2023,Wed Jan 11 22:12:05 UTC 2023,"4","12",,,"8.977289452009696","2.992429817336565","3.459042059163201","2.5328808925481066",,,
Wed Jan 11 22:12:05 UTC 2023,Wed Jan 11 22:27:06 UTC 2023,"4","12",,,"8.779652909486552","2.9265509698288508","3.459796730425916","2.5519374351219826",,,
Wed Jan 11 22:27:06 UTC 2023,Wed Jan 11 22:42:06 UTC 2023,"4","12",,,"8.738809186528357","2.912936395509452","3.351977555251991","2.545982183729454",,,
Wed Jan 11 22:42:06 UTC 2023,Wed Jan 11 22:57:06 UTC 2023,"4","12",,,"8.595515668643566","2.8651718895478555","3.460360115407363","2.465855997866453",,,
Wed Jan 11 22:57:06 UTC 2023,Wed Jan 11 23:12:07 UTC 2023,"4","12",,,"8.459990222827217","2.819996740942406","3.4033283338890654","2.447584132296551",,,
Wed Jan 11 23:12:07 UTC 2023,Wed Jan 11 23:27:07 UTC 2023,"4","12",,,"8.50359406587014","2.8345313552900464","3.4664048758296606","2.3109709524890167",,,
Wed Jan 11 23:27:07 UTC 2023,Wed Jan 11 23:42:07 UTC 2023,"4","12",,,"8.463952485735334","2.821317495245111","3.4300099045594434","2.426676204655302",,,
