start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container	,mem_request_avg_container,mem_request_sum_container,mem_limit_avg_container,mem_limit_sum_container,mem_usage_sum_container,mem_usage_avg_container,mem_usage_max_container,mem_usage_min_container,mem_rss_sum_container,mem_rss_avg_container,mem_rss_max_container,mem_rss_min_container	,network_sum_pod,network_avg_pod,network_max_pod,network_min_pod
Wed Jan  4 17:26:45 UTC 2023,Wed Jan  4 17:41:45 UTC 2023,"4","12",,,"7.624075850091856","2.541358616697285","2.763370227611126","2.38437930144444",,,	,"4096000000","12288000000",,,"7291221025.032258","2430407008.344086","3625119744","1683779584","7153022909.935484","2384340969.9784946","3574300672","1642967040"	,"315.8636571700534","105.28788572335112","107.19959663453294","103.45517241379311"
Wed Jan  4 17:41:45 UTC 2023,Wed Jan  4 17:56:46 UTC 2023,"4","12",,,"7.608936643043827","2.5363122143479426","2.7700053904370483","2.3364009305148135",,,	,"4096000000","12288000000",,,"7424695395.096773","2474898465.032258","3813433344","1682948096","7285438265.806452","2428479421.935484","3770191872","1642356736"	,"319.88714024960535","106.62904674986845","107.76739712306848","105.06436781609196"
Wed Jan  4 17:56:46 UTC 2023,Wed Jan  4 18:11:46 UTC 2023,"4","12",,,"7.639164736736049","2.546388245578683","2.715798256162951","2.374244410077787",,,	,"4096000000","12288000000",,,"7590001630.967743","2530000543.6559143","3638751232","1742303232","7452370877.935485","2484123625.9784946","3595579392","1702039552"	,"316.0259435378933","105.34198117929776","107.01108687233913","103.1632183908046"
Wed Jan  4 18:11:46 UTC 2023,Wed Jan  4 18:26:46 UTC 2023,"4","12",,,"7.645362355685879","2.54845411856196","2.759632213267953","2.353153073237034",,,	,"4096000000","12288000000",,,"7237927836.903226","2412642612.3010755","3664019456","1699659776","7100258237.935486","2366752745.978495","3621052416","1652322304"	,"319.8016740716335","106.60055802387782","107.8343975807157","104.66206896551725"
Wed Jan  4 18:26:46 UTC 2023,Wed Jan  4 18:41:47 UTC 2023,"4","12",,,"7.669577076270007","2.556525692090002","2.7607667242037244","2.401127962436995",,,	,"4096000000","12288000000",,,"7239966587.870968","2413322195.9569893","3467403264","1713324032","7102229338.838711","2367409779.6129036","3419136000","1672224768"	,"321.82351338051876","107.27450446017292","108.08422979567132","106.02298850574714"
Wed Jan  4 18:41:47 UTC 2023,Wed Jan  4 18:56:47 UTC 2023,"4","12",,,"7.613750845902097","2.5379169486340323","2.717073856792585","2.354785889211106",,,	,"4096000000","12288000000",,,"7480383157.677421","2493461052.55914","3939053568","1711706112","7342373987.096774","2447457995.698925","3895783424","1669906432"	,"317.9757815470245","105.9919271823415","106.42625236914753","105.24137931034483"
Wed Jan  4 18:56:47 UTC 2023,Wed Jan  4 19:11:47 UTC 2023,"4","12",,,"7.646605378956665","2.5488684596522218","2.713746675062996","2.4079330485073753",,,	,"4096000000","12288000000",,,"7600344823.741936","2533448274.5806456","3703857152","1777221632","7462203920.51613","2487401306.83871","3655610368","1731715072"	,"318.4575292139551","106.15250973798504","106.9577136264168","105.0735632183908"
Wed Jan  4 19:11:47 UTC 2023,Wed Jan  4 19:26:48 UTC 2023,"4","12",,,"7.606057940986424","2.5353526469954746","2.684404225407397","2.369124480574047",,,	,"4096000000","12288000000",,,"7466158410.32258","2488719470.107527","3768160256","1782943744","7326395491.096775","2442131830.3655915","3723853824","1740230656"	,"316.299607313098","105.43320243769934","106.38082833006469","103.91724137931035"
Wed Jan  4 19:26:48 UTC 2023,Wed Jan  4 19:41:48 UTC 2023,"4","12",,,"7.633813825199756","2.5446046083999185","2.7475452777098393","2.406384969234044",,,	,"4096000000","12288000000",,,"7416304408.774195","2472101469.5913982","3723825152","1726136320","7276551134.967743","2425517044.9892473","3679195136","1682255872"	,"321.4537578700574","107.15125262335249","108.56345340799531","105.68275862068967"
Wed Jan  4 19:41:48 UTC 2023,Wed Jan  4 19:56:48 UTC 2023,"4","12",,,"7.631026594568022","2.543675531522674","2.7202260242000063","2.38041039561482",,,	,"4096000000","12288000000",,,"7486292628.645162","2495430876.2150536","3633348608","1777270784","7346176000","2448725333.3333335","3581612032","1731293184"	,"318.3005518381157","106.10018394603858","107.43920844069494","104.48505747126438"
